title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
很久以前濱海民宿,"屏東排名第 185 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6561161-Reviews-Whilom_Sea_Shore_B_B-Hengchun_Pingtung.html,21.945589065551758,120.7989273071289,"NT$1,905",滿州鄉港口村興海路8號,3.0,屏東,恆春,"NT$1,516 - NT$3,588",3.5,10,https://media-cdn.tripadvisor.com/media/photo-s/0e/4f/c1/52/caption.jpg,"空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 巴士接駁服務, 禮賓服務, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路",21.975632,120.84358,
關山小棧,"屏東排名第 186 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7965817-Reviews-Guanshan_House-Hengchun_Pingtung.html,21.975631713867188,120.84358215332031,"NT$1,457",恆春鎮山海里檳榔路11-3號,4.0,屏東,恆春,"NT$1,608 - NT$2,660",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/10/00/b7/2d/caption.jpg,,,21.98636,120.71272,
茉莉小棧,"屏東排名第 187 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247557-Reviews-Jasmine_Inn-Hengchun_Pingtung.html,21.986360549926758,120.71272277832031,"NT$1,905",恆春鎮墾丁里6鄰墾丁路和平巷75-1號,,屏東,恆春,"NT$1,670 - NT$2,660",4.5,5,https://media-cdn.tripadvisor.com/media/photo-s/04/72/6c/3d/getlstd-property-photo.jpg,,,21.94384,120.80137,
濱海風情旅店,"屏東排名第 188 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d3581747-Reviews-Kenting_Beach_House-Hengchun_Pingtung.html,21.94384002685547,120.8013687133789,"NT$1,192",恆春鎮大灣路136號,3.0,屏東,恆春,"NT$1,392 - NT$4,980",4.0,6,https://media-cdn.tripadvisor.com/media/photo-s/04/5e/6f/01/kenting-beach-house-dawan.jpg,,,21.94401,120.7983,"NT$1,913"
好消息民宿,"屏東排名第 189 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d5998873-Reviews-Good_News_B_B-Hengchun_Pingtung.html,21.94400978088379,120.79830169677734,NT$957,恆春鎮恆南路2巷13-7號,3.0,屏東,恆春,"NT$1,144 - NT$3,464",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/09/b5/a5/87/caption.jpg,家庭房,"無線網路, 網際網路, 機場接送",21.99051,120.74836,
松平渡假會館,"屏東排名第 190 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13108516-Reviews-Song_Ping_Resort-Hengchun_Pingtung.html,21.990510940551758,120.74835968017578,"NT$1,325",恆春鎮恒公路662號,3.5,屏東,恆春,"NT$1,175 - NT$2,691",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/13/87/fe/fe/song-ping-resort.jpg,,,21.99156,120.74693,
亞森川渡假庭園民宿,"屏東排名第 191 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15193230-Reviews-Yasengawa-Hengchun_Pingtung.html,21.991559982299805,120.74693298339844,"NT$1,602",檳榔路157號,3.0,屏東,恆春,"NT$1,825 - NT$3,464",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/06/35/0c/propertybuilding.jpg,,,21.9716,120.72668,
墾丁貝里多,"屏東排名第 192 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6537452-Reviews-Beridou_B_B_Kenting-Hengchun_Pingtung.html,21.971599578857422,120.72667694091797,"NT$1,530",恆春鎮南灣路鞍山巷50號,3.0,屏東,恆春,"NT$1,175 - NT$2,753",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/6f/f6/bunkbed.jpg,"禁菸客房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 游泳池, 禁菸飯店",21.95842,120.76756,
屏東潮州民宿樂活藝術家,"屏東排名第 193 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13795591-d12257110-Reviews-Lohas_artist_B_B-Chaozhou_Pingtung.html,21.958419799804688,120.76756286621094,"NT$1,455",潮州鎮太平路11號,3.0,屏東,潮州,"NT$1,639 - NT$3,557",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/63/53/ab/facadeentrance.jpg,,,22.552383,120.53951,
航海民宿,"屏東排名第 194 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6440315-Reviews-Hang_Hai_B_B-Hengchun_Pingtung.html,22.552383422851562,120.53951263427734,"NT$1,371",恆春鎮船帆路622號,3.5,屏東,恆春,"NT$1,516 - NT$3,619",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/7e/a0/hang-hai-b-b.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 海灘, 機場接送, 禁菸飯店, 公用無線網路, 網際網路",21.92559,120.83228,
洛可可旅店,"屏東排名第 195 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11979538-Reviews-Rococo_Homestay-Hengchun_Pingtung.html,21.92559051513672,120.83228302001953,"NT$1,385",恆春鎮恆公路220號,3.0,屏東,恆春,"NT$1,516 - NT$4,732",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/04/3e/e7/1910010.jpg,,,21.998093,120.74189,"NT$1,371"
嬉風帆船旅店,"屏東排名第 196 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11910851-Reviews-Fun_Wind_Sailing-Hengchun_Pingtung.html,21.998092651367188,120.74188995361328,"NT$1,385",恆春南灣路8巷728號,3.0,屏東,恆春,"NT$1,175 - NT$2,846",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/06/a5/e8/propertybuilding.jpg,,,21.973804,120.75443,"NT$1,385"
阿飛衝浪旅店三館,"屏東排名第 197 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4163341-Reviews-A_Fei_Surf_Inn_III-Hengchun_Pingtung.html,21.973804473876953,120.75443267822266,"NT$1,939",南灣路信義巷1弄6號 核三廠對面巷子內,3.0,屏東,恆春,"NT$1,670 - NT$2,846",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/68/7f/a-fei-surf-inn-iii.jpg,,,21.96771,120.75861,
太平洋旅店 II ,"屏東排名第 198 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6557576-Reviews-Pacific_Inn_II-Hengchun_Pingtung.html,21.967710494995117,120.75861358642578,"NT$1,385",恆春鎮墾丁里通海巷41號,3.5,屏東,恆春,"NT$1,577 - NT$4,423",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/e2/4a/lobbyorreception.jpg,,,21.94412,120.79828,
生疏民宿,"屏東排名第 199 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8419540-Reviews-Rusty_Home_Stay-Hengchun_Pingtung.html,21.944120407104492,120.79827880859375,"NT$1,531",恆春鎮墾丁路23號,3.0,屏東,恆春,"NT$1,577 - NT$3,093",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/af/1c/0e/4371020.jpg,,,21.94313,120.802,"NT$1,385"
墾丁美好旅閣,"屏東排名第 200 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6561171-Reviews-Ktwonderful_iin-Hengchun_Pingtung.html,21.943130493164062,120.802001953125,"NT$1,732",恆春鎮船帆路846巷70號,3.0,屏東,恆春,"NT$1,763 - NT$3,464",4.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c8/55/5e/facadeentrance.jpg,,,21.93674,120.8238,
蝴蝶旅店,"屏東排名第 201 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11836459-Reviews-Far_Falla_Hotel-Hengchun_Pingtung.html,21.93674087524414,120.82379913330078,"NT$2,283",恆春鎮南灣路68號,3.0,屏東,恆春,"NT$1,670 - NT$3,835",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cc/aa/f7/patio.jpg,"禁菸客房, 套房, 空調設施, 冰箱","免費高速上網 (WiFi), 酒吧/酒廊, 海灘, 兒童活動 (適合兒童/家庭), 允許攜帶寵物 (可帶狗/寵物), Spa, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐",21.959335,120.76655,
原點旅店,"屏東排名第 202 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11867908-Reviews-Square_One_Kenting-Hengchun_Pingtung.html,21.959335327148438,120.76654815673828,"NT$1,391",恆春鎮恆公路232號,3.5,屏東,恆春,"NT$1,639 - NT$4,825",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/04/7e/c4/decorativedetail.jpg,,,21.998667,120.74126,
蒂棻尼旅店,"屏東排名第 203 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8843466-Reviews-Tiffany_Homestay-Hengchun_Pingtung.html,21.998666763305664,120.74125671386719,"NT$1,656",鵝鑾鵝鑾路446號,3.0,屏東,恆春,"NT$1,547 - NT$2,474",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c8/e9/b7/facadeentrance.jpg,,,21.90732,120.84965,
香堤雅舍,"屏東排名第 204 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6440319-Reviews-Siang_Ti_Ya_Homestay-Hengchun_Pingtung.html,21.907320022583008,120.84964752197266,"NT$1,714",恆春鎮墾丁路文化巷34號,3.0,屏東,恆春,"NT$1,268 - NT$3,155",4.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/ca/4d/5e/facadeentrance.jpg,,"無線網路, 網際網路",21.94426,120.7991,
蛋殼民宿,"屏東排名第 205 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d15831342-Reviews-Danke_Hostel-Liuqiu_Pingtung.html,21.944259643554688,120.79910278320312,"NT$1,652",民生路86號,2.5,屏東,琉球,"NT$1,825 - NT$2,289",3.0,2,https://media-cdn.tripadvisor.com/media/photo-s/17/9e/da/f8/danke-hostel.jpg,,,22.35295,120.38201,
盛夏墾丁輕旅,"屏東排名第 206 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d15200933-Reviews-Summer_Kenting_B_B-Hengchun_Pingtung.html,22.352949142456055,120.38201141357422,"NT$1,200",南灣路鞍山巷50號,3.5,屏東,恆春,"NT$1,175 - NT$2,165",3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/b5/e3/02/decorativedetail.jpg,,,21.97069,120.75619,
樺居,"屏東排名第 207 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d17694195-Reviews-Hua_B_B-Hengchun_Pingtung.html,21.97068977355957,120.75618743896484,"NT$1,722",恆西路33巷135號,3.0,屏東,恆春,"NT$1,485 - NT$2,134",3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/ab/18/4e/4495920.jpg,,,22.00163,120.74238,
9號旅舍,"屏東排名第 208 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11979558-Reviews-Kenting_Feliz_Hotel-Hengchun_Pingtung.html,22.001630783081055,120.74237823486328,"NT$1,444",恆春鄉墾丁路佛光巷14號,3.5,屏東,恆春,"NT$1,639 - NT$3,835",3.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/17/20/7d/5a/propertybuilding.jpg,,,21.945572,120.79862,
趣墾丁民宿,"屏東排名第 209 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d12010816-Reviews-Fun_Trip_Kenting_B_B-Hengchun_Pingtung.html,21.945571899414062,120.79862213134766,"NT$1,302",恆春鎮南灣路鞍山巷50號,2.5,屏東,恆春,"NT$1,454 - NT$3,155",3.5,3,https://media-cdn.tripadvisor.com/media/photo-s/0f/65/f2/3c/1495894378790-largejpg.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 游泳池, 禁菸飯店",21.969559,120.75764,
海都旅店三館,"屏東排名第 210 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d11964369-Reviews-Hido_Hostel_III-Hengchun_Pingtung.html,21.969558715820312,120.75763702392578,"NT$1,545",恆春鎮墾丁里路通海巷33號,3.0,屏東,恆春,"NT$1,763 - NT$4,392",3.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,21.944069,120.79828,"NT$1,302"
墾丁十二潛水渡假會館,"屏東排名第 211 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7133815-Reviews-Mountain_Fish_Water_Diving_Life_Hotel_Kenting-Hengchun_Pingtung.html,22.33926773071289,120.37020111083984,"NT$2,286",恆春鎮墾丁路14號,3.0,屏東,恆春,"NT$2,289 - NT$5,536",3.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cd/53/2a/propertylogoorsign.jpg,,,21.94282,120.80311,
七美姑娘旅宿,"屏東排名第 212 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13114620-Reviews-Cimei_Inn-Hengchun_Pingtung.html,21.942819595336914,120.80310821533203,"NT$1,840",恆春鎮恆公路78-6號,3.0,屏東,恆春,"NT$2,134 - NT$4,918",4.0,2,https://media-cdn.tripadvisor.com/media/photo-s/11/e9/e1/21/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 酒吧/酒廊, 機場接送, 巴士接駁服務, 網際網路, 餐廳",21.99463,120.74444,
海景星空民宿,"屏東排名第 213 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8639817-Reviews-Starry_Sky_and_Sea_View_B_B-Hengchun_Pingtung.html,21.994630813598633,120.74443817138672,"NT$1,696",恆春鎮大光路122-7號,3.0,屏東,恆春,"NT$1,918 - NT$4,299",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/b9/33/2c/caption.jpg,"套房, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 網際網路",21.942987,120.74065,
嘉蓮小棧,"屏東排名第 214 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806469-d10719836-Reviews-Yoshimi_Ren_small_Inn-Donggang_Pingtung.html,21.9429874420166,120.74064636230469,"NT$1,455",嘉蓮路80之5號,3.0,屏東,東港,"NT$1,361 - NT$2,567",5.0,1,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d1/6c/22/bunkbed.jpg,,,22.45706,120.45003,"NT$1,840"
白沙31民宿,"屏東排名第 215 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d8072958-Reviews-Baisha_31_Bed_and_Breakfast-Hengchun_Pingtung.html,22.457059860229492,120.45002746582031,"NT$1,905",恆春鎮水泉里白沙路31號,3.0,屏東,恆春,"NT$1,608 - NT$7,702",4.5,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/05/7f/ab/propertybuilding.jpg,,,21.93607,120.71556,"NT$1,455"
海之戀旅店,"屏東排名第 216 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6452149-Reviews-Ocean_Love_Hostel-Hengchun_Pingtung.html,21.93606948852539,120.71556091308594,"NT$1,735",恆春鎮船帆路722巷1號之2,3.0,屏東,恆春,"NT$1,887 - NT$3,464",5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/7e/b2/ocean-love-hostel.jpg,,,21.93411,120.82367,
戀灣旅棧,"屏東排名第 217 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7085829-Reviews-A_L_Inn-Hengchun_Pingtung.html,21.934110641479492,120.82366943359375,"NT$1,213",恆春鎮南灣路178號,3.0,屏東,恆春,"NT$1,392 - NT$4,237",4.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/0c/3d/ad/bed.jpg,,,21.96072,120.76413,
信用/ 帳Campsule Hostel,"屏東排名第 218 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d13496237-Reviews-Campsule_Hostel-Hengchun_Pingtung.html,21.96072006225586,120.76412963867188,"NT$2,076",恆春鎮文化路155號 2樓,2.5,屏東,恆春,"NT$1,794 - NT$4,763",4.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/05/74/1f/2590011.jpg,,,22.00144,120.7446,
悠遊墾丁休閒農莊,"屏東排名第 219 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d7934156-Reviews-Yoyo_Villa-Hengchun_Pingtung.html,22.001440048217773,120.74459838867188,"NT$1,240",恆春鎮恆公路711-6號,3.0,屏東,恆春,"NT$1,639 - NT$4,361",4.0,3,https://media-cdn.tripadvisor.com/media/photo-s/08/2c/6c/cb/caption.jpg,,,22.001377,120.73969,
圍園旅店,"屏東排名第 220 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d5513142-Reviews-Wei_Yuan_Inn-Hengchun_Pingtung.html,22.00137710571289,120.73969268798828,"NT$1,558",恆春鎮墾丁路96號,3.0,屏東,恆春,"NT$1,577 - NT$2,969",4.0,4,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/d2/69/c0/bed.jpg,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 機場接送, 巴士接駁服務, 禁菸飯店",21.94426,120.80078,
天際線民宿,"屏東排名第 221 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d2247528-Reviews-Skyline_Bed_Breakfast-Hengchun_Pingtung.html,21.944259643554688,120.80078125,"NT$1,619",城西里13鄰草埔路39號,3.5,屏東,恆春,"NT$1,856 - NT$3,340",5.0,2,https://media-cdn.tripadvisor.com/media/photo-s/16/20/19/aa/caption.jpg,"空調設施, 小廚房, 微波爐, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 免費早餐, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐",22.00699,120.7341,
初露民宿,"屏東排名第 222 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4163320-Reviews-Koru_Hostel-Hengchun_Pingtung.html,22.006990432739258,120.73410034179688,"NT$1,263",大光路56-1號,3.0,屏東,恆春,"NT$1,361 - NT$3,526",4.0,4,https://media-cdn.tripadvisor.com/media/photo-s/05/82/c5/f1/koru-hostel.jpg,,,21.94962,120.73628,
海宿,"屏東排名第 223 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d6859154-Reviews-Haisu_Homestay-Hengchun_Pingtung.html,21.94961929321289,120.73628234863281,"NT$1,385",恆春鎮鵝鑾裡船帆路846巷23號,3.0,屏東,恆春,"NT$1,392 - NT$3,217",4.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/cc/59/c7/photoofthewholeroom.jpg,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 機場接送, 巴士接駁服務, 禁菸飯店",21.93606,120.82329,
墾丁美家民宿,"屏東排名第 224 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g13806620-d4298015-Reviews-Mei_Jia_B_B-Hengchun_Pingtung.html,21.936059951782227,120.82328796386719,"NT$1,299",船帆路692巷6號,2.5,屏東,恆春,"NT$897 - NT$2,474",4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/7e/5a/mei-jia-b-b.jpg,"家庭房, 空調設施","無線網路, 公用無線網路, 網際網路, 洗衣服務",21.9338,120.82473,
相思埔民宿,"屏東排名第 225 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g8840129-d7954035-Reviews-Acacia_Po_Bed_and_Breakfast-Liuqiu_Pingtung.html,21.933799743652344,120.8247299194336,"NT$1,646",小琉球上杉路31巷7號,3.5,屏東,琉球,"NT$1,639 - NT$2,474",3.5,4,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/6e/89/acacia-po-bed-and-breakfast.jpg,,,22.34158,120.36848,
墾丁沐晨旅店-21.5分館,"屏東排名第 226 的超值住宿地點，共 1,481 家",https://www.tripadvisor.com.tw/Hotel_Review-g297909-d9725502-Reviews-Kenting_21_5_B_B_Hengchun_Branch-Pingtung.html,22.34157943725586,120.36847686767578,NT$818,恆春鎮恆公路208巷15弄3號,3.0,屏東,屏東的客棧和民宿,"NT$928 - NT$2,691",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/12/54/88/27/caption.jpg,"禁菸客房, 套房, 家庭房, 遮光窗簾, 空調設施, 房務, 冰箱, 浴缸/淋浴間, 客房服務, 衣架, 免費衛浴用品, 吹風機","停車庫, 免費高速上網 (WiFi), 提供早餐, 腳踏車租賃, 潛水, 機場接送, 溫泉浴池, 烤肉設施, 路邊停車, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費即溶咖啡, 騎馬, 浮潛, 飛鏢, 巴士接駁服務, 包車, 計程車服務, 行李存放, 禁菸飯店, 共用廚房, 共用休息室/電視區, 日光露台, 快速辦理入住/退房, 私人辦理入住/退房",21.998276,120.74265,
