title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,gmap_lat,gmap_lng,agoda_price
中央商務大飯店,高雄排名第 91 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d6164529-Reviews-Centre_Hotel-Xinxing_Kaohsiung.html,22.73064422607422,120.4015121459961,NT$416,新興區中正四路6號,2.5,高雄,新興,"NT$464 - NT$1,980",3.5,96,https://media-cdn.tripadvisor.com/media/photo-s/0c/f8/62/85/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","禁菸客房, 家庭房, 空調設施, 冰箱",22.631268,120.30135,
河堤時尚旅店愛河館,高雄排名第 92 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d1811674-Reviews-River_Fashion_Hotel-Qianjin_Kaohsiung.html,22.631267547607422,120.30135345458984,NT$926,前金區光復二街191號,3.0,高雄,前金,"NT$1,052 - NT$1,701",4.5,15,https://media-cdn.tripadvisor.com/media/photo-s/02/f0/c5/6f/river-fashion-hotel.jpg,"免費高速上網 (WiFi), 免費網際網路, 巴士接駁服務, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 洗衣服務, 自助式洗衣, 無線網路, 公用無線網路, 網際網路","禁菸客房, 空調設施, 客房服務, 迷你吧",22.62188,120.29127,
旗津道沙灘酒店,高雄排名第 93 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806813-d4167213-Reviews-In_Young_Hotel-Qijin_Kaohsiung.html,22.62187957763672,120.29126739501953,"NT$1,817",旗津區旗津三路1050號3樓,3.5,高雄,旗津,"NT$1,547 - NT$2,815",4.0,52,https://media-cdn.tripadvisor.com/media/photo-s/0b/c2/c8/d8/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊, 餐廳, 海灘, 禁菸飯店","禁菸客房, 家庭房, 空調設施, 冰箱",22.609785,120.26845,
天藝商旅,高雄排名第 94 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d13077767-Reviews-Skyone_Hotel-Qianjin_Kaohsiung.html,22.609785079956055,120.26844787597656,NT$648,六合二路149號,3.0,高雄,前金,"NT$680 - NT$1,516",4.0,30,https://media-cdn.tripadvisor.com/media/photo-s/11/b3/95/d8/photo0jpg.jpg,,,22.630878,120.29594,
碧港良居商旅站前館,高雄排名第 95 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d12257081-Reviews-Watermark_Hotel_Kaohsiung_Main_Station-Sanmin_Kaohsiung.html,22.630878448486328,120.29593658447266,"NT$1,472",三民區安寧街437號 Sanmin District,3.5,高雄,三民,"NT$1,577 - NT$3,526",4.0,54,https://media-cdn.tripadvisor.com/media/photo-s/14/41/0e/31/caption.jpg,"免費停車, 免費高速上網 (WiFi), 提供早餐, 兒童活動 (適合兒童/家庭), 巴士接駁服務, 禮賓服務, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.640162,120.303635,
鳳山歌德商旅,高雄排名第 96 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d2018308-Reviews-Fengshan_Goodness_Hotel-Lingya_Kaohsiung.html,22.640161514282227,120.30363464355469,NT$736,苓雅區建國一路57號,3.0,高雄,苓雅,"NT$742 - NT$1,949",4.5,16,https://media-cdn.tripadvisor.com/media/photo-s/0f/64/e5/d0/1495847632850-largejpg.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.62947,120.33889,
鈞怡大飯店,高雄排名第 97 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d14159436-Reviews-Harbour_10_Hotel-Qianjin_Kaohsiung.html,22.637475967407227,120.30477905273438,"NT$2,494",河東路10號,4.0,高雄,前金,"NT$1,485 - NT$4,485",4.0,32,https://media-cdn.tripadvisor.com/media/photo-s/14/bf/4d/5a/caption.jpg,"免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 兒童活動 (適合兒童/家庭), 提供上網服務的商務中心, 會議室, 禮賓服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 禁菸飯店","禁菸客房, 套房, 家庭房, 空調設施, 房務, 迷你吧, 冰箱",22.62276,120.29081,
漢王洲際飯店,高雄排名第 98 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d1163422-Reviews-Kingship_Hotel_Kaohsiung_Inter_Continental-Yancheng_Kaohsiung.html,22.629470825195312,120.3388900756836,NT$957,鹽埕區七賢三路98號,3.0,高雄,鹽埕,"NT$990 - NT$2,289",3.5,42,https://media-cdn.tripadvisor.com/media/daodao/photo-s/02/81/60/f4/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 禮賓服務, 乾洗服務, 洗衣服務, 網際網路","家庭房, 空調設施, 客房服務, 冰箱",22.624584,120.28161,NT$736
塩旅社,高雄排名第 99 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d10593019-Reviews-Hotel_Yam-Yancheng_Kaohsiung.html,22.622760772705078,120.29080963134766,"NT$1,060",七賢三路58號,3.5,高雄,鹽埕,"NT$1,052 - NT$2,258",4.5,16,https://media-cdn.tripadvisor.com/media/photo-s/0e/0a/bf/19/dsc-0749-largejpg.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路",套房,22.62315,120.28073,
御宿商旅 - 中山館,高雄排名第 100 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d478053-Reviews-Royal_Group_Hotel_Zhongshan-Lingya_Kaohsiung.html,22.624584197998047,120.28160858154297,NT$957,苓雅區興中二路11-2號,4.0,高雄,苓雅,"NT$1,113 - NT$2,165",4.0,45,https://media-cdn.tripadvisor.com/media/photo-s/0d/24/3d/03/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 禁菸飯店, 洗衣服務","禁菸客房, 家庭房, 空調設施, 迷你吧",22.615133,120.30317,
御宿商旅-中央公園館,高雄排名第 101 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d4008010-Reviews-Royal_Group_Hotel_Central_Park_Branch-Qianjin_Kaohsiung.html,22.623149871826172,120.28073120117188,NT$810,前金區中華三路15號,3.5,高雄,前金,"NT$1,083 - NT$2,072",4.0,44,https://media-cdn.tripadvisor.com/media/photo-s/05/10/ec/93/royal-group-hotel-central.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳",空調設施,22.623304,120.29811,
好地方大飯店,高雄排名第 102 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d7208967-Reviews-Fine_Hotel-Lingya_Kaohsiung.html,22.61513328552246,120.30316925048828,NT$606,苓雅區中華四路31號1樓,3.0,高雄,苓雅,"NT$619 - NT$1,794",4.0,18,https://media-cdn.tripadvisor.com/media/photo-s/0d/e4/07/dd/photo0jpg.jpg,,,22.612965,120.30226,NT$957
種子商旅,高雄排名第 103 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d2018309-Reviews-Seed_Hotel-Lingya_Kaohsiung.html,22.62330436706543,120.29811096191406,NT$718,苓雅區光華一路148-42號,3.0,高雄,苓雅,"NT$804 - NT$1,918",4.0,16,https://media-cdn.tripadvisor.com/media/photo-s/0c/9e/ae/92/photo0jpg.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 洗衣服務","家庭房, 空調設施, 客房服務",22.62347,120.31605,
麗馨精品商旅七賢館,高雄排名第 104 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d2544151-Reviews-Leesing_Qixian-Qianjin_Kaohsiung.html,22.612964630126953,120.30226135253906,NT$778,前金區市中一路229號,3.0,高雄,前金,"NT$804 - NT$2,258",4.0,18,https://media-cdn.tripadvisor.com/media/photo-s/0d/b5/ab/32/getlstd-property-photo.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路, 提供早餐","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.630638,120.289345,
獅子王商務旅館,高雄排名第 105 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d9560747-Reviews-Lion_King_Hotel-Qianjin_Kaohsiung.html,22.623470306396484,120.31604766845703,NT$978,前金區允文街65號,3.0,高雄,前金,"NT$990 - NT$2,072",4.0,21,https://media-cdn.tripadvisor.com/media/photo-s/0a/57/f0/b4/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 免費早餐, 餐廳, 禮賓服務, 網際網路","套房, 家庭房, 空調設施, 迷你吧, 冰箱",22.619282,120.296875,
高雄西子湾大飯店(愛河館),高雄排名第 106 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806805-d2018323-Reviews-Kaohsiung_Shihzuwan_Hotel_Love_River-Qianjin_Kaohsiung.html,22.630638122558594,120.28934478759766,"NT$1,354",前金區大同二路23號,3.5,高雄,前金,"NT$1,577 - NT$3,402",3.5,32,https://media-cdn.tripadvisor.com/media/photo-s/0a/d8/dc/82/shihzuwan-hotel-love.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 餐廳, 機場接送, 禮賓服務, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路","禁菸客房, 家庭房, 空調設施, 客房服務",22.627085,120.29573,NT$778
立多商旅(大友旅館),高雄排名第 107 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d1987506-Reviews-Best_Hotel-Sanmin_Kaohsiung.html,22.619281768798828,120.296875,NT$993,三民區九如二路161號,3.0,高雄,三民,"NT$1,144 - NT$2,010",3.5,87,https://media-cdn.tripadvisor.com/media/photo-s/13/b4/a0/32/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費早餐, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳","禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱",22.640617,120.30914,
家和商旅,高雄排名第 108 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d7653405-Reviews-J_Hotel-Sanmin_Kaohsiung.html,22.627084732055664,120.29573059082031,NT$813,三民區九如二路486-1號,3.5,高雄,三民,"NT$835 - NT$2,382",3.5,38,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/a4/c7/j-hotel.jpg,"免費高速上網 (WiFi), 免費網際網路","禁菸客房, 空調設施",22.6416,120.298355,
青雨行館,高雄排名第 109 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808557-d9825233-Reviews-Cyanrain_Hotel-Yancheng_Kaohsiung.html,22.64061737060547,120.30914306640625,NT$662,鹽埕區大有街2號,3.0,高雄,鹽埕,"NT$866 - NT$1,949",4.5,20,https://media-cdn.tripadvisor.com/media/photo-s/17/ad/6b/a4/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店, 自助式洗衣","禁菸客房, 家庭房, 空調設施, 冰箱",22.628677,120.28621,"NT$1,051"
吉娃娃商旅,高雄排名第 110 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d3682760-Reviews-Gwawa_Hotel-Xinxing_Kaohsiung.html,22.641599655151367,120.29835510253906,"NT$1,008",新興區六合一路158號10樓,3.0,高雄,新興,"NT$1,083 - NT$2,536",4.0,21,https://media-cdn.tripadvisor.com/media/photo-s/04/90/7b/96/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店, 洗衣服務, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 客房服務",22.632835,120.30316,
R8 環保商旅,高雄排名第 111 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d3389916-Reviews-R8_Eco_Hotel-Lingya_Kaohsiung.html,22.628677368164062,120.28620910644531,NT$864,文橫二路6號12樓,3.0,高雄,苓雅,"NT$1,021 - NT$2,072",4.0,30,https://media-cdn.tripadvisor.com/media/photo-s/12/57/09/43/r8.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 網際網路","禁菸客房, 家庭房, 空調設施, 客房服務, 冰箱",22.61531,120.306755,
棚棚屋,高雄排名第 112 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g297908-d3476469-Reviews-Pon_Pon_Woo-Kaohsiung.html,22.632835388183594,120.30316162109375,NT$840,苓雅區中華四路64號三樓,2.0,高雄,高雄的特色住宿,"NT$619 - NT$1,547",4.5,15,https://media-cdn.tripadvisor.com/media/photo-s/02/f9/6d/00/caption.jpg,"路邊停車, 免費高速上網 (WiFi), 步行遊覽, 桌遊/拼圖, 24 小時保全, 行李存放, 快速辦理入住/退房, 洗衣服務, 無線網路, 便利商店, 禁菸飯店, 共用休息室/電視區, 商店, 現場有提款機","空調設施, 瓶裝水",22.613304,120.30242,
京城大飯店,高雄排名第 113 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d582183-Reviews-Hotel_King_s_Town_Kaohsiung-Sanmin_Kaohsiung.html,22.615310668945312,120.30675506591797,"NT$1,280",九如二路362號,3.0,高雄,三民,"NT$1,330 - NT$2,474",3.5,102,https://media-cdn.tripadvisor.com/media/photo-s/03/b0/e9/f2/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 免費早餐, 提供上網服務的商務中心, 會議設施, 禁菸飯店, 乾洗服務, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 會議室","禁菸客房, 家庭房, 空調設施, 冰箱",22.64144,120.30226,NT$864
日光花園商務飯店,高雄排名第 114 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d9854113-Reviews-Sun_Hotel-Xinxing_Kaohsiung.html,22.613304138183594,120.30242156982422,"NT$1,108",民生一路77號,3.0,高雄,新興,"NT$1,052 - NT$2,536",4.0,16,https://media-cdn.tripadvisor.com/media/photo-s/0a/8e/91/44/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",,22.627962,120.312126,
高雄羊角村,高雄排名第 115 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808929-d8728811-Reviews-Giethoorn_Kaohsiung-Zuoying_Kaohsiung.html,22.64143943786621,120.30226135253906,NT$946,左營區東門路199號 左营区,3.0,高雄,左營,"NT$1,083 - NT$3,248",4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/09/70/cb/25/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 兒童活動 (適合兒童/家庭), 禁菸飯店","禁菸客房, 套房, 家庭房",22.66654,120.2987,"NT$1,252"
奇異果快捷旅店 - 高雄車站店,高雄排名第 116 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806846-d3371973-Reviews-Kiwi_Express_Hotel_Kaohsiung_Station_Branch-Sanmin_Kaohsiung.html,22.627962112426758,120.31212615966797,NT$699,大連街88號,3.5,高雄,三民,"NT$804 - NT$1,980",3.5,97,https://media-cdn.tripadvisor.com/media/photo-s/07/08/21/54/caption.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 巴士接駁服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","禁菸客房, 空調設施, 冰箱",22.642262,120.30509,
首福大飯店,高雄排名第 117 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d3855926-Reviews-Harmonious_Hotel-Xinxing_Kaohsiung.html,22.666540145874023,120.29869842529297,"NT$1,255",新興區民主路12號,3.0,高雄,新興,"NT$1,299 - NT$3,650",4.0,25,https://media-cdn.tripadvisor.com/media/photo-s/06/37/ac/ff/caption.jpg,,,22.633587,120.300644,
亞特艾斯主題套房-三多館,高雄排名第 118 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806806-d7197266-Reviews-Arteyes_Theme_Suite_SunDon_Hall-Qianzhen_Kaohsiung.html,22.642261505126953,120.30509185791016,NT$695,前鎮區新光路21號,2.5,高雄,前鎮,"NT$773 - NT$2,815",4.5,20,https://media-cdn.tripadvisor.com/media/photo-s/07/bf/58/ab/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施",22.61146,120.30416,NT$699
林森會館,高雄排名第 119 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d2149999-Reviews-Linsen_Suite-Lingya_Kaohsiung.html,22.633586883544922,120.30064392089844,NT$606,苓雅區林森二路84號,3.0,高雄,苓雅,"NT$680 - NT$1,485",4.0,18,https://media-cdn.tripadvisor.com/media/daodao/photo-s/09/68/91/45/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 有健身房的健身中心, 餐廳, 提供上網服務的商務中心, 禁菸飯店, 自助式洗衣, 網際網路",禁菸客房,22.6189,120.30718,"NT$1,255"
大益商旅,高雄排名第 120 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d1606590-Reviews-T_Hotel_Kaohsiung-Xinxing_Kaohsiung.html,22.611459732055664,120.30416107177734,"NT$1,384",新興區大同一路177號,3.0,高雄,新興,"NT$1,608 - NT$3,402",4.0,94,https://media-cdn.tripadvisor.com/media/photo-s/0a/9e/7f/85/classic-double-room--v11095153.jpg,"免費停車, 免費高速上網 (WiFi), 浴缸, 自助式早餐, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路","禁菸客房, 家庭房, 空調設施, 冰箱",22.629019,120.3014,NT$695
華園大飯店 - 草衙館,高雄排名第 121 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806806-d15046024-Reviews-Holiday_Garden_Hotel_Kaohsiung_Taroko_Park-Qianzhen_Kaohsiung.html,22.73064422607422,120.4015121459961,"NT$1,431",中安路1號,3.5,高雄,前鎮,"NT$1,639 - NT$2,753",4.0,16,https://media-cdn.tripadvisor.com/media/photo-s/14/55/22/92/caption.jpg,"免費停車, 電動車充電站, 免費高速上網 (WiFi), 提供早餐, 兒童活動 (適合兒童/家庭), 會議室, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.584927,120.33028,
中央商務大飯店,高雄排名第 122 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808513-d6164529-Reviews-Centre_Hotel-Xinxing_Kaohsiung.html,22.58492660522461,120.33027648925781,NT$416,新興區中正四路6號,2.5,高雄,新興,"NT$464 - NT$1,980",3.5,96,https://media-cdn.tripadvisor.com/media/photo-s/0c/f8/62/85/caption.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","禁菸客房, 家庭房, 空調設施, 冰箱",22.631268,120.30135,
85天空,高雄排名第 123 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d9818578-Reviews-85_Sky_Hostel-Lingya_Kaohsiung.html,22.631267547607422,120.30135345458984,NT$598,苓雅區自強三路5號12樓之11,3.0,高雄,苓雅,"NT$742 - NT$2,010",3.5,26,https://media-cdn.tripadvisor.com/media/photo-s/11/7b/48/d5/85.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 禁菸飯店, 自助式洗衣","禁菸客房, 套房, 家庭房, 空調設施, 冰箱",22.61202,120.29971,
85家莉莉,高雄排名第 124 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806674-d12972300-Reviews-Chia_Lee_Lee_Hotel-Lingya_Kaohsiung.html,22.61202049255371,120.29971313476562,NT$563,自強三路3號 12樓-25,,高雄,苓雅,"NT$650 - NT$2,103",4.0,7,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/ff/39/b2/propertybuilding.jpg,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 自助式洗衣","禁菸客房, 套房, 空調設施, 冰箱",22.61202,120.30018,
碧港良居-The Harbour,高雄排名第 125 的超值住宿地點，共 680 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806615-d13416607-Reviews-Watermark_Hotel_The_Harbour-Gushan_Kaohsiung.html,22.61202049255371,120.30017852783203,"NT$1,576",鼓山區哨船街14號,3.0,高雄,鼓山,"NT$1,206 - NT$3,402",4.5,6,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/19/02/d1/82/propertybuilding.jpg,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 提供早餐, 兒童活動 (適合兒童/家庭), 機場接送, 禁菸飯店, 自助式洗衣, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務","禁菸客房, 套房, 家庭房, 客房服務",22.618074,120.268684,
